mdm_id,send_dt,send_dttm,message_class,sysdate_dt,sysdate_dttm
6deb610a-5af1-4632-b73b-565cfaae6fd1,2023-12-05,2023-07-22 01:03:07,push,2024-07-09,2024-07-09 03:00:07
05528bb3-8024-4a5f-ab63-b7a3554179d2,2023-08-08,2024-05-30 01:20:05,push,2024-07-09,2024-07-09 03:00:07
a31c15ae-5e50-4373-bf9a-1beac59a670d,2023-10-09,2023-10-25 07:38:10,push,2024-07-09,2024-07-09 03:00:07
61b2f22a-1f9d-400f-ba8d-6d9b4c89ac79,2023-07-06,2023-11-21 12:57:11,push,2024-07-09,2024-07-09 03:00:07
29381d75-f26e-4391-a445-3051341ab0c9,2023-07-12,2024-01-29 12:53:01,push,2024-07-09,2024-07-09 03:00:07
9c1bab25-6899-4d50-afe6-a54057fae655,2023-08-21,2024-06-07 04:59:06,sms,2024-07-09,2024-07-09 03:00:07
06719660-dfea-4b49-a583-ea6df60536da,2023-07-03,2024-03-23 01:35:03,push,2024-07-09,2024-07-09 03:00:07
37cefe48-8c75-4f09-8092-f3980de22949,2024-02-12,2024-01-01 01:13:01,push,2024-07-09,2024-07-09 03:00:07
6ce29033-5efa-4241-b170-1c08389ffb73,2024-03-02,2023-07-03 09:38:07,sms,2024-07-09,2024-07-09 03:00:07
0fe8b78a-eda0-4c6c-b9a4-6e14c6645d52,2023-09-21,2024-01-12 01:56:01,push,2024-07-09,2024-07-09 03:00:07
81fec3ec-b0f1-4a1d-a63d-d67f83d9c633,2024-02-04,2023-09-12 07:58:09,sms,2024-07-09,2024-07-09 03:00:07
d61d0abb-add3-4efe-9cbc-3bf5cf839aa1,2024-05-05,2023-09-16 12:18:09,sms,2024-07-09,2024-07-09 03:00:07
721b4150-ed3a-4fb2-907a-bbc533b917ad,2024-02-01,2023-08-13 04:20:08,sms,2024-07-09,2024-07-09 03:00:07
ee84d756-18d9-405e-8cd4-c0e6a1fdf77f,2024-04-20,2024-01-06 06:16:01,push,2024-07-09,2024-07-09 03:00:07
93c46eb1-b1be-48c2-928c-8af27bbd977c,2023-12-20,2023-08-15 04:59:08,sms,2024-07-09,2024-07-09 03:00:07
48008516-7849-4f91-95b2-20696bc2c027,2024-03-12,2023-10-22 03:27:10,push,2024-07-09,2024-07-09 03:00:07
d6249789-b20f-4d1c-a6cc-ab061b6d0132,2023-12-23,2024-06-25 09:26:06,push,2024-07-09,2024-07-09 03:00:07
20fd133d-f880-461f-a34f-eb2d34ddcaf7,2023-10-10,2023-09-17 04:57:09,sms,2024-07-09,2024-07-09 03:00:07
3bbdb1f4-08e6-4c6d-be92-e4c2029d4a72,2024-01-02,2024-04-11 11:12:04,push,2024-07-09,2024-07-09 03:00:07
16509d95-141e-4cc2-8d14-f7fcae940fde,2023-08-16,2024-03-06 02:12:03,push,2024-07-09,2024-07-09 03:00:07
35d34058-574f-4397-9392-16fc04c0900d,2024-03-02,2023-08-22 10:24:08,sms,2024-07-09,2024-07-09 03:00:07
65805d93-0183-44cb-b3fe-e8a0583592a3,2024-02-16,2024-01-30 12:08:01,push,2024-07-09,2024-07-09 03:00:07
fdc72ef1-e720-4e6a-91d2-c8939528f9b1,2023-11-30,2024-03-14 06:49:03,sms,2024-07-09,2024-07-09 03:00:07
10d4256d-859a-4edd-8e6c-9e781ca9ed33,2023-12-02,2024-03-29 04:13:03,sms,2024-07-09,2024-07-09 03:00:07
2c9ab87b-3e43-4e6e-960a-16539cc25d85,2023-11-20,2023-11-30 05:39:11,sms,2024-07-09,2024-07-09 03:00:07
639c8b29-5e2f-420f-9950-f85de409feeb,2024-01-30,2024-03-29 06:15:03,sms,2024-07-09,2024-07-09 03:00:07
25a4dfa9-f5bc-4f5f-9b1b-714a7697c242,2024-06-23,2024-05-12 04:28:05,push,2024-07-09,2024-07-09 03:00:07
e56e45fd-2d7e-419f-81d1-af9f2e95957e,2023-11-04,2023-10-01 10:02:10,sms,2024-07-09,2024-07-09 03:00:07
90a75e04-fda5-45de-a229-b0cc0b26f799,2024-05-20,2024-03-17 12:33:03,sms,2024-07-09,2024-07-09 03:00:07
37ac0c08-2f0a-4e21-8310-c7b7816df70e,2024-06-21,2024-04-03 02:26:04,push,2024-07-09,2024-07-09 03:00:07
f28923e2-346c-48d2-8a2e-aca599a11acc,2023-11-06,2024-01-24 07:44:01,sms,2024-07-09,2024-07-09 03:00:07
5876d04d-ff3c-4f40-aa76-f0993687d6f0,2023-09-12,2023-11-02 08:46:11,sms,2024-07-09,2024-07-09 03:00:07
ac3e022d-e12a-4053-93fe-668a5567ab70,2024-04-27,2023-11-30 05:53:11,sms,2024-07-09,2024-07-09 03:00:07
443035bc-2fab-4163-af3d-eaecc10a3595,2023-08-24,2023-10-26 10:52:10,push,2024-07-09,2024-07-09 03:00:07
1d06f134-5b05-4a0f-9e36-257a4ab02aae,2023-07-15,2023-07-01 02:34:07,push,2024-07-09,2024-07-09 03:00:07
250228aa-a041-480b-935f-4af41b302ed6,2024-02-12,2023-08-04 08:27:08,push,2024-07-09,2024-07-09 03:00:07
f1ec4c16-ae13-4bda-8dab-135bdd58f399,2024-06-20,2023-07-22 01:45:07,push,2024-07-09,2024-07-09 03:00:07
014f887a-bbeb-4aaa-9136-422fddb14acb,2024-03-29,2023-12-04 11:45:12,sms,2024-07-09,2024-07-09 03:00:07
378a195d-e234-4701-922b-06b1088b5b6b,2024-03-27,2023-12-11 04:37:12,push,2024-07-09,2024-07-09 03:00:07
68d0ebc0-0a57-4bb3-a430-676b310e65b2,2023-10-16,2024-02-25 03:37:02,sms,2024-07-09,2024-07-09 03:00:07
98562642-db54-486c-a0c9-70ae8546ad44,2024-02-23,2024-01-06 07:45:01,push,2024-07-09,2024-07-09 03:00:07
4fdbb375-f6de-49b8-a65f-ceeb396984ac,2023-12-09,2023-08-15 01:24:08,push,2024-07-09,2024-07-09 03:00:07
decbc3e5-43b4-48d7-9f6f-7c08a02256b8,2023-10-09,2024-02-26 01:30:02,push,2024-07-09,2024-07-09 03:00:07
2e8e922c-cf82-4317-84b4-1a161b22dfd3,2024-03-12,2024-07-03 12:36:07,push,2024-07-09,2024-07-09 03:00:07
32d067ed-a720-4d7d-96f1-4d22f12256ec,2024-01-20,2023-08-15 08:43:08,push,2024-07-09,2024-07-09 03:00:07
eba58fb1-7cde-48c8-a227-7bfa9d3f7ab2,2024-01-01,2024-06-17 01:48:06,sms,2024-07-09,2024-07-09 03:00:07
28f83d0d-8a4d-4ad5-9dae-0f78e8018678,2023-09-29,2023-12-30 03:29:12,push,2024-07-09,2024-07-09 03:00:07
54d20514-f252-407f-9e0a-1532461db0d3,2023-07-17,2023-07-07 11:04:07,sms,2024-07-09,2024-07-09 03:00:07
f4bff444-e0c8-4665-b67e-efc9447893e0,2023-08-25,2023-11-07 03:29:11,push,2024-07-09,2024-07-09 03:00:07
2e014391-37ee-42f3-aa08-e8f39faddece,2023-11-28,2024-05-23 08:29:05,push,2024-07-09,2024-07-09 03:00:07
9be3f2ef-ff43-461f-b13b-c0d175bb8ba2,2023-12-10,2024-01-16 04:27:01,push,2024-07-09,2024-07-09 03:00:07
afbc4894-5faa-4b91-93ae-14c00ea1f38d,2024-04-19,2024-06-26 03:29:06,push,2024-07-09,2024-07-09 03:00:07
62d7e908-ddec-41ff-b6be-58018acc4500,2024-01-27,2023-12-15 01:29:12,sms,2024-07-09,2024-07-09 03:00:07
79306990-c840-41fa-8b1b-9563a88dc972,2023-10-11,2024-02-16 04:28:02,sms,2024-07-09,2024-07-09 03:00:07
0b84da95-bf28-4ba0-917b-248a47d3e268,2023-08-31,2024-05-24 04:38:05,push,2024-07-09,2024-07-09 03:00:07
d13b4ca8-21af-4a76-995d-04c14c78520e,2023-12-25,2023-10-22 03:30:10,push,2024-07-09,2024-07-09 03:00:07
da6f79e8-1a7e-4f16-bd28-cdde53125335,2023-11-13,2024-04-08 12:12:04,push,2024-07-09,2024-07-09 03:00:07
d668197a-0263-47a6-89de-9162bd55c252,2024-04-27,2024-05-12 05:56:05,push,2024-07-09,2024-07-09 03:00:07
6e404660-6050-4308-ad8d-5dfdafc55dc2,2024-02-20,2024-03-23 09:38:03,push,2024-07-09,2024-07-09 03:00:07
23027b4c-bd5a-4407-91fc-c65b72e0b1b6,2023-12-11,2023-10-18 12:29:10,push,2024-07-09,2024-07-09 03:00:07
92ec6bf9-4a1e-4077-b9bd-612be4c8267e,2024-02-08,2024-07-01 06:32:07,push,2024-07-09,2024-07-09 03:00:07
c96e91a2-21f9-4377-94be-3757fd1621b5,2024-02-17,2024-03-08 07:34:03,sms,2024-07-09,2024-07-09 03:00:07
c097d955-f40b-4528-a159-4593ef08b9cc,2024-05-04,2024-02-08 03:06:02,sms,2024-07-09,2024-07-09 03:00:07
78a7e18a-b287-42c3-ba98-e79911faaf5f,2024-05-15,2023-08-02 08:52:08,push,2024-07-09,2024-07-09 03:00:07
5caaa349-6257-4e21-81b3-2f750f68fd92,2024-07-07,2024-01-04 06:06:01,sms,2024-07-09,2024-07-09 03:00:07
54c2628b-560d-4e5e-b104-dd33bcff9c2a,2023-12-20,2024-04-12 04:44:04,push,2024-07-09,2024-07-09 03:00:07
4016f483-d12d-4b34-8bf4-8b35300c77b2,2023-10-13,2023-08-16 04:03:08,push,2024-07-09,2024-07-09 03:00:07
999ad915-d149-423f-a104-ad69fb1dcba2,2023-07-15,2024-01-30 10:05:01,sms,2024-07-09,2024-07-09 03:00:07
bc2765d6-b6e2-4e8e-b30e-962b826a5fbc,2024-05-31,2024-02-19 12:13:02,sms,2024-07-09,2024-07-09 03:00:07
3aab076e-78cd-485b-b295-427a3302c67e,2024-02-22,2024-03-19 11:58:03,sms,2024-07-09,2024-07-09 03:00:07
0ba3406c-73b7-42a2-89c1-2bbf222c3aed,2024-05-08,2024-01-18 10:49:01,push,2024-07-09,2024-07-09 03:00:07
c64b3b07-2b48-455c-95f5-8a1b12d8782b,2024-02-22,2024-06-24 06:01:06,sms,2024-07-09,2024-07-09 03:00:07
db1d0b7a-a574-4648-90f5-c67ad2e0ca07,2024-05-06,2023-10-04 09:38:10,push,2024-07-09,2024-07-09 03:00:07
2895413e-3754-4ebb-8b9b-6fedc3ba7a79,2023-10-16,2023-07-17 06:15:07,push,2024-07-09,2024-07-09 03:00:07
f726c005-8122-43ab-a0f4-ac70c9880345,2023-08-22,2024-03-24 08:30:03,sms,2024-07-09,2024-07-09 03:00:07
4e390305-5209-41ef-962c-e9668bbee006,2023-07-12,2024-02-12 10:02:02,push,2024-07-09,2024-07-09 03:00:07
8fc6b787-94f8-444b-90b3-b10f27a34ff1,2024-03-11,2023-10-13 07:35:10,sms,2024-07-09,2024-07-09 03:00:07
cdf8b4dd-b3bb-4618-ab4a-fc1a529ce5fe,2023-10-11,2024-05-29 11:36:05,sms,2024-07-09,2024-07-09 03:00:07
1868b79e-e765-4be2-890a-eec4c8912c3e,2023-11-18,2024-04-08 11:53:04,sms,2024-07-09,2024-07-09 03:00:07
2477cf25-1ae1-4ba4-8f48-755246d00295,2024-06-22,2024-03-24 03:40:03,sms,2024-07-09,2024-07-09 03:00:07
a4d77018-3c99-423f-b6aa-8e7a24ee8b42,2024-03-07,2023-12-23 02:49:12,sms,2024-07-09,2024-07-09 03:00:07
ad78cf63-55d6-4b32-9754-f32d10cea8b7,2023-12-14,2024-03-25 09:26:03,push,2024-07-09,2024-07-09 03:00:07
258b763a-f14b-4c9b-8bf5-6e85807768fa,2023-12-03,2024-01-26 12:57:01,sms,2024-07-09,2024-07-09 03:00:07
5223b57c-8dd0-4986-ae35-930fe5fe81f8,2023-12-21,2023-10-16 03:22:10,sms,2024-07-09,2024-07-09 03:00:07
7d042456-77f5-429f-86e8-ab3fcda31d8d,2024-05-21,2024-01-20 04:02:01,push,2024-07-09,2024-07-09 03:00:07
30b15ebd-6a06-483d-a87e-6b041c5f0704,2024-05-30,2023-11-13 06:53:11,sms,2024-07-09,2024-07-09 03:00:07
48ad7c08-e6e0-480a-ac87-1c36685aec7b,2024-06-30,2023-10-12 03:03:10,push,2024-07-09,2024-07-09 03:00:07
5974aca7-5d9d-442c-8b5a-c084fcb15db8,2024-04-08,2024-02-08 12:52:02,push,2024-07-09,2024-07-09 03:00:07
d80e49d9-490a-45ab-8eac-fc86d963c8fc,2023-10-30,2023-11-04 09:34:11,push,2024-07-09,2024-07-09 03:00:07
e082fde0-f06e-4a6b-a931-95cdc60bdc96,2024-04-16,2023-08-04 12:17:08,sms,2024-07-09,2024-07-09 03:00:07
90948435-7109-497e-bc41-aae5b64f565d,2023-12-11,2023-08-02 07:12:08,push,2024-07-09,2024-07-09 03:00:07
ef267676-bc74-46b2-93e6-cd61e86cf3a1,2023-07-18,2023-08-04 09:32:08,push,2024-07-09,2024-07-09 03:00:07
8cf1fa1d-d9e5-461e-8c82-9c2bb950af06,2023-07-05,2023-07-28 01:23:07,push,2024-07-09,2024-07-09 03:00:07
1ab0dd1c-0012-4725-ab46-a03fd0919912,2023-12-20,2024-01-16 01:49:01,sms,2024-07-09,2024-07-09 03:00:07
5dcb3ac0-491e-43b3-b38f-c5c731c14398,2024-01-19,2024-06-07 12:27:06,sms,2024-07-09,2024-07-09 03:00:07
70e84c91-3cc6-4115-a54f-5bcadce8cf57,2023-08-27,2023-10-13 04:54:10,sms,2024-07-09,2024-07-09 03:00:07
f79bf500-1ffe-459e-a390-55aab94f9131,2023-08-23,2023-07-20 03:33:07,push,2024-07-09,2024-07-09 03:00:07
6c73342c-2496-49a6-aab3-7efd30593686,2024-04-14,2024-02-27 11:37:02,push,2024-07-09,2024-07-09 03:00:07
797b6c83-d934-424b-b10e-d8d892383fda,2023-07-21,2023-11-14 11:09:11,push,2024-07-09,2024-07-09 03:00:07
9da0ee0b-2902-4b46-8faa-6dc7a45e21c9,2023-11-08,2023-08-02 04:19:08,push,2024-07-09,2024-07-09 03:00:07
22f0e374-8a9a-461d-9966-dbd368e72d5d,2023-09-01,2024-05-07 01:33:05,push,2024-07-09,2024-07-09 03:00:07
3058020d-c65a-4d51-8ac3-c6dad6a8b60b,2023-08-13,2023-07-29 07:39:07,sms,2024-07-09,2024-07-09 03:00:07
15904b0f-a2c5-4311-88eb-7889d252240a,2023-07-09,2024-06-06 02:39:06,push,2024-07-09,2024-07-09 03:00:07
aa849eb0-7e3b-45c0-830a-14c1729c209e,2024-04-06,2023-08-22 08:50:08,push,2024-07-09,2024-07-09 03:00:07
6f866d18-841a-4bbf-ad8f-f8440eb94d17,2024-01-15,2023-08-18 02:31:08,push,2024-07-09,2024-07-09 03:00:07
aea221ab-6722-446e-98be-7948842292a9,2024-06-10,2023-11-09 06:47:11,push,2024-07-09,2024-07-09 03:00:07
eb6e8305-36c4-43f0-86c3-b9b1606b5c7d,2024-01-21,2023-11-08 06:42:11,push,2024-07-09,2024-07-09 03:00:07
b792a4e5-d3c4-44e6-aa50-80ce3018d2e3,2024-02-06,2023-09-21 12:46:09,push,2024-07-09,2024-07-09 03:00:07
a1e3c488-82e4-42ea-a709-fe4c0f254562,2023-11-08,2023-09-30 12:43:09,sms,2024-07-09,2024-07-09 03:00:07
c7a4d61d-65f3-413e-816a-b7398c0862f9,2023-10-31,2024-01-02 12:31:01,sms,2024-07-09,2024-07-09 03:00:07
c1254aeb-09b2-4607-92d0-ab340350623a,2024-03-11,2024-02-02 09:44:02,sms,2024-07-09,2024-07-09 03:00:07
1f7bae8a-1c12-4ae6-9b8f-8afd35ba19da,2024-03-29,2024-05-06 01:03:05,sms,2024-07-09,2024-07-09 03:00:07
daf29c79-1412-490a-bd50-063121e71bfc,2024-02-05,2023-08-16 06:22:08,sms,2024-07-09,2024-07-09 03:00:07
4f3be445-9f3e-42c9-9282-32179866d8c7,2023-08-07,2024-03-25 06:22:03,push,2024-07-09,2024-07-09 03:00:07
1dd5bd3c-291f-4a36-8573-9e67d6237434,2023-08-23,2024-01-23 12:42:01,push,2024-07-09,2024-07-09 03:00:07
ddf73284-d626-47c1-bd84-d501bfa59158,2024-05-26,2023-08-28 10:33:08,push,2024-07-09,2024-07-09 03:00:07
965c1954-d039-4bea-a927-cfc08693c02a,2024-07-04,2023-08-08 01:00:08,push,2024-07-09,2024-07-09 03:00:07
e9ea8255-14bd-450c-bae1-4bfed3b73f0e,2024-07-01,2023-10-08 09:07:10,sms,2024-07-09,2024-07-09 03:00:07
be5390ed-908c-4298-84b9-c6f58f5b63bd,2024-01-23,2024-03-10 07:12:03,push,2024-07-09,2024-07-09 03:00:07
0054e696-d027-443f-99c3-4ac6bebd8d7d,2023-11-23,2024-06-02 04:42:06,push,2024-07-09,2024-07-09 03:00:07
35a1a5e7-d1ee-4cdc-a837-becb91cdc0f2,2024-01-21,2024-04-14 03:02:04,sms,2024-07-09,2024-07-09 03:00:07
9c52d68b-5eda-40ff-82c3-d94efdbbb3a1,2024-03-23,2023-12-16 05:26:12,sms,2024-07-09,2024-07-09 03:00:07
6429cbc7-f2c3-4c05-936b-172798e0bf35,2024-04-09,2024-03-11 07:45:03,push,2024-07-09,2024-07-09 03:00:07
f2517a46-cab4-4bc7-832a-172e8e7c8768,2024-01-18,2024-01-14 09:07:01,sms,2024-07-09,2024-07-09 03:00:07
d9818c27-3891-4c7a-b931-ab6f813a3b63,2023-07-09,2023-12-09 02:12:12,push,2024-07-09,2024-07-09 03:00:07
b2881558-8a6d-46f2-9320-a15c1c2fa033,2023-09-14,2024-02-24 01:23:02,sms,2024-07-09,2024-07-09 03:00:07
edbcfc7b-0878-4993-b928-84181bc3b760,2023-10-04,2024-01-22 11:27:01,push,2024-07-09,2024-07-09 03:00:07
fd8aedff-a2ea-42f4-997c-f5195f049426,2023-08-06,2024-05-23 07:04:05,sms,2024-07-09,2024-07-09 03:00:07
02fc3bcb-137c-4ee1-a9e9-0f13914fc1d3,2023-12-23,2024-06-14 04:26:06,sms,2024-07-09,2024-07-09 03:00:07
3b47fbcd-56e8-4cac-9f3a-c72e66527f48,2024-05-28,2023-10-29 01:16:10,sms,2024-07-09,2024-07-09 03:00:07
7f44cc7b-d92b-4aaa-a835-f295f899caa4,2023-11-22,2024-02-17 08:18:02,push,2024-07-09,2024-07-09 03:00:07
45a3a1bc-9089-4568-8130-5e0edec6be4a,2023-11-08,2023-08-27 01:11:08,push,2024-07-09,2024-07-09 03:00:07
488c5548-69d5-4002-885d-257d789fe304,2024-01-10,2023-10-07 09:12:10,push,2024-07-09,2024-07-09 03:00:07
bf1fa38c-b17c-48dc-8d3a-c163a15f7cfc,2023-12-22,2024-02-09 04:12:02,sms,2024-07-09,2024-07-09 03:00:07
6dd04406-a4a2-45f3-a756-18cac7afa0e6,2023-10-14,2023-07-16 04:39:07,sms,2024-07-09,2024-07-09 03:00:07
0f97d894-dbbd-4845-9e88-5c79d9725ec2,2023-07-24,2023-11-10 03:26:11,sms,2024-07-09,2024-07-09 03:00:07
af1708a4-248e-4147-9f7c-ffcd3212057e,2023-09-05,2024-04-07 12:59:04,sms,2024-07-09,2024-07-09 03:00:07
52922d16-add5-4db3-991c-917dabce30c1,2023-07-09,2023-10-15 12:48:10,sms,2024-07-09,2024-07-09 03:00:07
c9348515-a680-4eb2-a701-911422df3003,2023-11-12,2023-11-11 12:25:11,push,2024-07-09,2024-07-09 03:00:07
5808220a-6bbd-40b7-a5df-28e2a07e378f,2024-03-14,2024-06-25 08:44:06,push,2024-07-09,2024-07-09 03:00:07
7d1ce9ac-9e76-4551-b0f7-2a365b9b70ff,2023-07-09,2024-04-15 06:17:04,push,2024-07-09,2024-07-09 03:00:07
e7a5f7b9-9832-47c5-8d1f-2d2912c21b90,2024-01-02,2023-11-17 04:43:11,sms,2024-07-09,2024-07-09 03:00:07
258a4888-6c8a-4b8b-b3ce-4020c71ef1b4,2023-07-28,2024-03-06 08:21:03,sms,2024-07-09,2024-07-09 03:00:07
be0bb828-1bcc-448e-bafe-434e6226f59d,2024-04-02,2024-03-18 01:19:03,sms,2024-07-09,2024-07-09 03:00:07
bc649f5f-343f-40fb-be3e-af38ad8dc257,2024-02-22,2023-11-18 07:10:11,push,2024-07-09,2024-07-09 03:00:07
2df8d2a5-9e73-49e2-b4e4-c617690324fb,2024-03-16,2023-12-22 03:26:12,push,2024-07-09,2024-07-09 03:00:07
840f2fbd-964a-4f14-a07f-1cb652d65306,2023-10-14,2023-08-11 01:43:08,sms,2024-07-09,2024-07-09 03:00:07
c57a1ac3-2109-4804-91ee-ba8eaee9a477,2023-10-03,2024-01-29 04:20:01,sms,2024-07-09,2024-07-09 03:00:07
153c79e1-22cb-4771-b03a-031b9d3baf4c,2023-12-01,2024-02-27 03:56:02,push,2024-07-09,2024-07-09 03:00:07
b550c136-9ddc-4d48-88d6-121ca9a934d3,2023-10-19,2023-10-24 05:09:10,sms,2024-07-09,2024-07-09 03:00:07
879011ca-e4b4-4570-9e54-8f206c95503b,2023-09-30,2024-03-19 11:24:03,push,2024-07-09,2024-07-09 03:00:07
18472e56-8208-4cff-977b-407bf03f9d86,2023-12-31,2023-08-23 12:11:08,push,2024-07-09,2024-07-09 03:00:07
792e68bd-5b8c-4eab-b537-fb1c584e5ee4,2024-01-12,2024-06-13 07:44:06,sms,2024-07-09,2024-07-09 03:00:07
c153460a-b8a5-426e-b665-90736e5f343a,2024-04-19,2023-12-21 09:37:12,sms,2024-07-09,2024-07-09 03:00:07
4de17aee-1268-4da8-b4f3-093cd12d643e,2023-10-03,2024-01-31 12:44:01,push,2024-07-09,2024-07-09 03:00:07
d4e61cd4-f05c-446e-945d-fa6a23f04aaa,2023-11-30,2024-04-10 02:02:04,sms,2024-07-09,2024-07-09 03:00:07
a75b1b84-784d-44e0-a877-729bc02fe513,2023-07-23,2024-02-22 11:09:02,sms,2024-07-09,2024-07-09 03:00:07
cf7bb964-6aa1-46d1-8bca-3b39161f3371,2023-07-12,2024-02-16 12:00:02,sms,2024-07-09,2024-07-09 03:00:07
3f8db012-1dc0-4a1c-b484-22da8c9e7745,2023-07-27,2023-07-07 03:42:07,push,2024-07-09,2024-07-09 03:00:07
6f9dfb11-926b-4c69-8c1f-cb22504ff6b2,2023-07-15,2024-02-08 07:56:02,sms,2024-07-09,2024-07-09 03:00:07
075c5ffd-db88-46df-8bf6-3f282583587f,2024-06-25,2024-04-25 07:37:04,sms,2024-07-09,2024-07-09 03:00:07
a72fc200-6111-467b-a2d0-0c52dd978d3a,2023-11-14,2024-01-07 08:06:01,sms,2024-07-09,2024-07-09 03:00:07
748d5bf0-e9e5-4743-8464-7b836595deab,2023-12-14,2024-01-07 08:20:01,push,2024-07-09,2024-07-09 03:00:07
21bb6491-7d08-48bd-b386-334f16128044,2023-09-20,2024-05-21 11:24:05,sms,2024-07-09,2024-07-09 03:00:07
9cc25b6e-5e17-4294-9963-f5f781001d15,2023-09-18,2023-08-03 04:22:08,push,2024-07-09,2024-07-09 03:00:07
e720c6f4-b758-476e-8346-3291caa5fbe1,2023-11-14,2024-03-10 07:14:03,push,2024-07-09,2024-07-09 03:00:07
c409463e-77cb-4734-a824-3b156935b6a6,2023-07-05,2024-04-27 10:51:04,sms,2024-07-09,2024-07-09 03:00:07
76c05adb-91fe-40ec-9745-1814271a860e,2024-01-17,2023-10-03 12:01:10,sms,2024-07-09,2024-07-09 03:00:07
2f8365c5-e55b-4bd4-9136-9d2386e63223,2024-03-27,2024-01-25 02:10:01,push,2024-07-09,2024-07-09 03:00:07
5009b44d-4f1a-43f6-99c3-f713c4dfa33f,2024-02-08,2024-03-12 03:18:03,sms,2024-07-09,2024-07-09 03:00:07
363b01d7-47e7-49f9-909d-23f857028e8b,2024-01-27,2024-05-12 03:38:05,push,2024-07-09,2024-07-09 03:00:07
c1cc2a93-5608-4a33-952c-b5d5033550a1,2023-09-01,2024-01-30 07:38:01,sms,2024-07-09,2024-07-09 03:00:07
c829ce0a-4ee2-4d6f-9491-824db27db099,2024-03-20,2024-06-07 10:33:06,push,2024-07-09,2024-07-09 03:00:07
aa53f6c4-eb60-49eb-83bc-4c0e371bb449,2024-02-27,2024-03-20 09:47:03,sms,2024-07-09,2024-07-09 03:00:07
c14b9dd1-6937-4046-acec-033551e93161,2023-07-12,2023-07-15 02:02:07,sms,2024-07-09,2024-07-09 03:00:07
c92c9f4f-9d6d-4dcf-bbf7-343fad7cdb1a,2023-09-28,2024-02-08 10:28:02,push,2024-07-09,2024-07-09 03:00:07
e0c82269-212d-4b76-a889-e24f5eaab18f,2024-04-10,2024-04-13 08:21:04,sms,2024-07-09,2024-07-09 03:00:07
83203a61-0228-41f4-a6e3-046022718305,2024-06-04,2023-12-26 05:43:12,sms,2024-07-09,2024-07-09 03:00:07
5937dd28-4f14-41b9-a4f5-8ff0dec173b0,2024-03-19,2024-01-03 09:10:01,push,2024-07-09,2024-07-09 03:00:07
4f89cd1b-b346-435b-a7e5-e71b7d0abdd9,2023-08-05,2024-04-11 06:44:04,sms,2024-07-09,2024-07-09 03:00:07
0c978103-4462-48c2-8052-b5a83fef37c4,2024-04-25,2023-09-15 11:28:09,sms,2024-07-09,2024-07-09 03:00:07
af31479a-a253-4e24-bdc0-97870900a97d,2024-05-30,2024-04-17 10:14:04,sms,2024-07-09,2024-07-09 03:00:07
81b47989-6c25-462a-a020-c9c007079ca9,2023-11-27,2023-12-04 05:18:12,push,2024-07-09,2024-07-09 03:00:07
44ceff2e-d725-44c8-8dd6-2615e7157896,2023-10-03,2023-09-06 01:47:09,push,2024-07-09,2024-07-09 03:00:07
a9afe480-3f37-43e8-ba5d-8085dbe6bdd0,2024-03-22,2023-10-30 12:09:10,push,2024-07-09,2024-07-09 03:00:07
2b9f41d5-70ae-4ad7-ab42-3d27a5b28d0c,2024-05-12,2024-01-09 05:06:01,push,2024-07-09,2024-07-09 03:00:07
370adf07-4d9d-4787-a9a0-4161cfab5ad5,2024-04-08,2023-08-31 02:10:08,sms,2024-07-09,2024-07-09 03:00:07
f9e325d7-e646-4b72-ad66-92c54f2afaa1,2024-05-23,2024-01-22 03:58:01,sms,2024-07-09,2024-07-09 03:00:07
118af867-ef65-4046-baa7-40c3914f4318,2024-07-08,2023-11-02 04:03:11,sms,2024-07-09,2024-07-09 03:00:07
990543bd-1a4c-46cb-bce3-b3a41e7937e4,2024-02-29,2024-04-06 10:21:04,sms,2024-07-09,2024-07-09 03:00:07
e310dcab-ba48-4c4c-ab00-b034c4c4a772,2024-05-14,2024-02-12 06:19:02,sms,2024-07-09,2024-07-09 03:00:07
27608af8-6204-4cf3-a48f-47ff68124a14,2024-02-25,2023-07-22 12:47:07,sms,2024-07-09,2024-07-09 03:00:07
cb434046-98fc-4fc4-a72e-92e7b25a638f,2023-11-11,2024-06-22 11:14:06,sms,2024-07-09,2024-07-09 03:00:07
bbdddf23-bf2e-417f-abba-22025e8c01c2,2023-12-04,2023-11-26 11:37:11,sms,2024-07-09,2024-07-09 03:00:07
f11ef7fc-4b62-458c-b4d0-282a2cb83b8a,2024-01-17,2024-02-23 04:17:02,sms,2024-07-09,2024-07-09 03:00:07
a314ec0e-ba74-417e-972e-3b828b18dcec,2023-10-21,2024-01-02 06:52:01,sms,2024-07-09,2024-07-09 03:00:07
ad10a076-3c14-4846-8f4f-1f9d2a97554b,2024-03-11,2024-06-20 01:18:06,sms,2024-07-09,2024-07-09 03:00:07
95f0b197-3756-4df1-b221-f323bea2b33f,2024-04-17,2023-11-11 08:04:11,push,2024-07-09,2024-07-09 03:00:07
f5e84153-dbee-4bf4-87a7-51b70b34809f,2023-11-15,2024-03-20 04:06:03,push,2024-07-09,2024-07-09 03:00:07
a33fde50-d51f-4e47-94d3-11e39e0ff179,2024-05-14,2024-03-23 08:15:03,sms,2024-07-09,2024-07-09 03:00:07
4510b344-305f-48bb-942a-c01a3f3c8a57,2023-12-18,2023-08-22 02:11:08,push,2024-07-09,2024-07-09 03:00:07
